R165	842.00
R166	15361.00
R167	18755.00
R168	39297.00
R169	16609.00
R170	95061.00
R171	9700.00
R172	13500.00
R173	9500.00
R174	10700.00
R175	28504.00
R176	30376.00
R177	37731.00
R178	30160.00
R179	59287.00
R180	15917.00
R181	11711.00
R182	16208.00
R183	6434.00
R184	7135.00
R185	6744.00
R186	10647.00
R187	11924.00
R188	15376.00
R189	8431.00
R190	13691.00
R191	6608.00
R192	14776.00
R193	10027.00
R194	12667.00
R195	23240.00
R196	9506.00
R197	11709.00
R198	15380.00
R199	5012.00
R200	10380.00
R201	22006.00
R202	7920.00
R203	13583.00
R204	12054.00
R205	15389.00
R206	12625.00
R207	13320.00
R208	18500.00
R209	5734.00
R210	3792.00
R211	18587.00
R212	12002.00
R213	8576.00
R214	5473.00
R215	11150.00
R216	5891.00
R217	9525.00
R218	14102.00
R219	9712.00
R220	10920.00
R221	7154.00
R222	16682.00
R223	14651.00
R224	5157.00
R225	4190.00
R226	5918.00
R227	8160.00
R228	5827.00
R229	4789.00
R230	4440.00
R231	6675.00
R232	7190.00
R233	7437.00
R234	3170.00
R235	21478.00
R236	10917.00
R237	4465.00
R238	13868.00
R239	7854.00
R240	14611.00
R241	2467.00
R242	4490.00
R243	8781.00
R244	11344.00
R246	5160.00
R247	2090.00
R248	14793.00
R249	9594.00
R250	9440.00
R251	9796.00
R252	6436.00
R254	17486.00
R255	5845.00
R256	8253.00
R257	10904.00
R258	11442.00
R259	6374.00
R260	10112.00
R261	10521.00
R262	3457.00
R263	1406.00
R264	3549.00
R265	6297.00
R266	6787.00
R267	9062.00
R268	9876.00
R269	6342.00
R270	3589.00
R271	3092.00
R272	12980.00
R273	8948.00
R274	7460.00
R275	5728.00
R276	8575.00
R277	3111.00
R278	3059.00
R279	5366.00
R280	4510.00
R281	9179.00
R282	11092.00
R283	4261.00
R284	4243.00
R285	4735.00
R286	3860.00
R287	4294.00
R288	14857.00
R289	3339.00
R290	13769.00
R291	13907.00
R292	4092.00
R293	46163.00
R294	6414.00
R295	721.00
R296	3961.00
R297	3930.00
R298	7413.00
R299	3320.00
R300	14844.00
R301	7486.00
R302	11658.00
R303	8657.00
R304	7861.00
R306	3562.00
R307	3011.00
R308	5471.00
R309	5194.00
R310	10483.00
R311	2234.00
R312	2187.00
R313	1354.00
R314	4767.00
R315	3827.00
R316	2060.00
R317	5046.00
R318	3404.00
R319	11059.00
R320	6010.00
R321	7563.00
R322	10072.00
R323	8521.00
R324	11478.00
R325	2729.00
R326	2892.00
R327	6386.00
R328	2974.00
R329	2125.00
R330	4763.00
R331	2470.00
R332	5551.00
R333	5950.00
R334	6990.00
R335	3335.00
R336	742.00
R337	1128.00
R338	176.00
R339	4175.00
R340	3425.00
R341	3757.00
R342	4875.00
R343	5606.00
R344	3219.00
R345	4025.00
R346	8421.00
R347	4645.00
R348	1246.00
R349	4457.00
R350	2873.00
R352	2588.00
R353	4750.00
R354	1839.00
R355	2812.00
R356	7726.00
R357	1280.00
R358	2108.00
R359	17746.00
R360	1016.00
R361	9206.00
R362	5276.00
R363	3529.00
R364	7275.00
R365	3483.00
R366	4544.00
R367	5529.00
R368	5904.00
R369	2249.00
R370	4286.00
R371	6069.00
R372	5854.00
R373	4574.00
R374	6903.00
R375	4461.00
R376	3754.00
R377	8298.00
R378	9522.00
R379	4523.00
R380	5849.00
R381	5700.00
R382	6457.00
R383	4467.00
R384	2952.00
R385	8434.00
R386	6999.00
R387	7667.00
R388	7281.00
R389	2975.00
R390	10003.00
R391	6651.00
R392	5502.00
R393	4488.00
R394	6854.00
R395	5149.00
R396	3868.00
R397	2698.00
R398	5099.00
R399	4551.00
R400	3881.00
R401	2706.00
R402	2480.00
R403	4074.00
R404	5679.00
R405	5356.00
R406	7427.00
R407	3170.00
R408	10020.00
R409	4664.00
R411	2254.00
R412	2321.00
R413	3594.00
R414	1924.00
R415	350.00
R416	930.00
R417	575.00
R418	232.00
R419	698.00
R420	4859.00
R421	2245.00
R422	1787.00
R423	3753.00
R424	2743.00
R425	2347.00
R426	1970.00
R427	2091.00
R428	3472.00
R429	7107.00
R430	3686.00
R431	4975.00
R432	2951.00
R433	2462.00
R434	2756.00
R435	3291.00
R436	3437.00
R437	4830.00
R438	4144.00
R439	5152.00
R440	2782.00
R441	2985.00
R442	3058.00
R443	6481.00
R444	3534.00
R445	7411.00
R446	6043.00
R447	3671.00
R448	920.00
R449	3831.00
R451	7499.00
R452	32999.00
R453	9766.00
R454	1085.00
R455	790.00
R456	2141.00
R460	11420.00
R461	20227.00
R462	13259.00
R463	20159.00
R464	0.00
R468	2825.00
R469	2982.00
R535	3271.00
R536	6402.00
R540	53933.00
R541	36668.00
R542	8351.00
R543	18492.00
R544	7091.00
R545	8279.00
R546	19236.00
R547	4120.00
R548	3976.00
R549	31233.00
R550	29192.00
R551	16113.00
R552	27260.00
R001	29794.00
R002	8081.00
R003	1456.00
R004	3802.00
R005	3643.00
R006	4326.00
R007	2470.00
R008	2721.00
R009	2169.00
R010	26381.00
R011	52869.00
R012	57746.00
R013	17061.00
R014	33601.00
R015	22988.00
R016	6844.00
R017	34002.00
R018	42869.00
R019	23053.00
R020	51288.00
R021	32045.00
R022	57739.00
R023	45389.00
R024	20828.00
R025	42970.00
R027	22812.00
R028	21007.00
R029	48920.00
R030	20417.00
R031	31920.00
R032	29457.00
R033	48888.00
R034	6752.00
R035	22317.00
R036	5546.00
R037	6061.00
R038	1739.00
R039	5095.00
R040	8562.00
R041	22886.00
R042	4465.00
R043	22873.00
R044	32541.00
R045	21708.00
R046	56474.00
R047	38999.00
R048	9403.00
R049	20986.00
R050	19912.00
R051	33126.00
R052	7512.00
R053	23971.00
R054	9493.00
R055	56592.00
R056	10924.00
R057	31249.00
R058	4185.00
R059	7544.00
R060	4821.00
R061	3915.00
R062	27132.00
R063	6934.00
R064	5482.00
R065	5063.00
R066	1520.00
R067	5635.00
R068	3411.00
R069	6157.00
R070	12101.00
R079	18114.00
R080	22831.00
R081	20607.00
R082	9713.00
R083	15262.00
R084	53852.00
R085	16622.00
R086	14793.00
R087	11362.00
R088	4160.00
R089	3736.00
R090	4045.00
R091	6597.00
R092	12806.00
R093	14065.00
R094	11204.00
R095	16385.00
R096	14336.00
R097	21129.00
R098	14782.00
R099	16129.00
R100	3854.00
R101	20589.00
R102	24588.00
R103	8598.00
R104	8930.00
R105	20177.00
R106	7533.00
R107	6514.00
R108	30414.00
R109	10255.00
R110	21962.00
R111	16033.00
R112	11144.00
R113	15690.00
R114	6112.00
R115	8806.00
R116	20884.00
R117	6222.00
R118	9356.00
R119	11595.00
R120	11483.00
R121	7574.00
R122	16186.00
R123	12325.00
R124	5132.00
R125	5736.00
R126	12611.00
R127	31236.00
R128	5048.00
R129	11994.00
R130	3741.00
R131	26575.00
R132	26133.00
R133	9724.00
R134	5833.00
R135	7871.00
R136	10382.00
R137	16576.00
R138	32533.00
R139	22808.00
R140	8952.00
R141	26939.00
R142	21401.00
R143	18476.00
R144	25303.00
R145	5121.00
R146	10427.00
R147	17015.00
R148	6955.00
R149	10029.00
R150	6843.00
R151	13421.00
R152	13121.00
R153	14122.00
R154	8879.00
R155	7263.00
R156	6367.00
R157	7855.00
R158	27280.00
R159	22533.00
R160	21874.00
R161	9907.00
R163	19197.00
R164	18844.00
R165	828.00
R166	13131.00
R167	17564.00
R168	35062.00
R169	14360.00
R170	98694.00
R171	9510.00
R172	10582.00
R173	8897.00
R174	10222.00
R175	35917.00
R176	28631.00
R177	33399.00
R178	39447.00
R179	57381.00
R180	15588.00
R181	11627.00
R182	16605.00
R183	6043.00
R184	6949.00
R185	5421.00
R186	10428.00
R187	12241.00
R188	15269.00
R189	8492.00
R190	13186.00
R191	12608.00
R192	13887.00
R193	10062.00
R194	12494.00
R195	22651.00
R196	8487.00
R197	11536.00
R198	15619.00
R199	4956.00
R200	10160.00
R201	23443.00
R202	18832.00
R203	13004.00
R204	9914.00
R205	12615.00
R206	12893.00
R207	11871.00
R208	18341.00
R209	5656.00
R210	4223.00
R211	14383.00
R212	11646.00
R213	8076.00
R214	5090.00
R215	10919.00
R216	5634.00
R217	9104.00
R218	13385.00
R219	9469.00
R220	9224.00
R221	9273.00
R222	16300.00
R223	13651.00
R224	5039.00
R225	4041.00
R226	5907.00
R227	7692.00
R229	4508.00
R230	4198.00
R231	6375.00
R232	7043.00
R233	7264.00
R234	2921.00
R235	21443.00
R236	10863.00
R237	4464.00
R238	14006.00
R239	7514.00
R240	23984.00
R241	2326.00
R242	4337.00
R243	6103.00
R244	10411.00
R246	5028.00
R247	1982.00
R248	20614.00
R249	9565.00
R250	7258.00
R251	9046.00
R252	6241.00
R254	17529.00
R255	5744.00
R256	7464.00
R257	13119.00
R258	11451.00
R259	6365.00
R260	9844.00
R261	10540.00
R262	4012.00
R263	1108.00
R264	3290.00
R265	6146.00
R266	6652.00
R267	10331.00
R268	15169.00
R269	6367.00
R270	3489.00
R271	2919.00
R272	12551.00
R273	0.00
R274	7354.00
R275	6459.00
R276	11547.00
R277	3760.00
R278	2947.00
R279	5911.00
R280	4617.00
R281	8454.00
R282	10952.00
R283	3689.00
R284	7076.00
R285	4657.00
R286	4753.00
R287	4178.00
R288	14363.00
R289	3240.00
R290	13196.00
R291	11206.00
R292	4053.00
R293	46964.00
R294	6202.00
R295	3716.00
R296	3793.00
R297	5592.00
R298	7334.00
R299	3341.00
R300	15274.00
R301	7292.00
R302	12901.00
R303	8637.00
R304	8698.00
R306	3514.00
R307	3042.00
R308	5502.00
R309	5261.00
R310	10618.00
R311	2477.00
R312	1665.00
R313	1340.00
R314	4759.00
R315	3909.00
R316	2067.00
R317	4929.00
R318	3680.00
R319	17951.00
R320	5563.00
R321	7089.00
R322	4347.00
R323	7834.00
R324	6895.00
R325	2815.00
R326	2699.00
R327	6346.00
R328	2602.00
R329	2013.00
R330	4914.00
R331	2511.00
R332	5605.00
R333	6529.00
R334	7210.00
R335	3207.00
R336	514.00
R337	1053.00
R338	172.00
R339	3916.00
R340	3505.00
R341	3583.00
R342	4718.00
R343	5299.00
R344	3099.00
R345	3351.00
R346	8054.00
R347	4613.00
R348	1495.00
R349	4463.00
R350	2821.00
R352	2667.00
R353	4654.00
R354	1737.00
R355	2758.00
R356	7547.00
R357	1035.00
R358	2098.00
R359	18785.00
R360	1033.00
R361	8983.00
R362	5368.00
R363	3538.00
R364	7347.00
R365	3394.00
R366	4586.00
R367	5441.00
R368	5884.00
R369	3785.00
R370	4202.00
R371	5979.00
R372	5726.00
R373	4489.00
R374	6753.00
R375	4496.00
R376	3750.00
R377	8247.00
R378	9498.00
R379	4501.00
R380	5904.00
R381	5684.00
R382	6319.00
R383	4291.00
R384	2815.00
R385	8048.00
R386	7062.00
R387	7811.00
R388	6866.00
R389	2832.00
R390	9866.00
R391	6754.00
R392	5361.00
R393	4413.00
R394	6598.00
R395	5146.00
R396	3905.00
R397	2556.00
R398	5055.00
R399	4457.00
R400	3535.00
R401	2872.00
R402	2491.00
R403	3966.00
R404	5489.00
R405	5176.00
R406	7372.00
R407	2941.00
R408	9820.00
R409	4512.00
R411	2305.00
R412	2089.00
R413	3703.00
R414	1922.00
R415	320.00
R416	1039.00
R417	674.00
R418	220.00
R419	786.00
R420	3633.00
R421	2324.00
R422	1516.00
R423	3600.00
R424	2643.00
R425	2218.00
R426	1815.00
R427	2007.00
R428	3290.00
R429	6874.00
R430	3377.00
R431	4741.00
R432	2930.00
R433	2460.00
R434	2729.00
R435	1097.00
R436	3450.00
R437	4200.00
R438	5090.00
R439	5041.00
R440	2816.00
R441	2951.00
R442	3043.00
R443	6349.00
R444	3453.00
R445	7331.00
R446	6335.00
R447	3722.00
R448	855.00
R449	4490.00
R451	7217.00
R452	40539.00
R453	9522.00
R454	1053.00
R455	807.00
R456	1950.00
R460	11395.00
R461	20271.00
R462	13839.00
R463	21306.00
R464	0.00
R468	2779.00
R469	2995.00
R535	3331.00
R536	6180.00
R540	48159.00
R541	34183.00
R542	7533.00
R543	16418.00
R544	6746.00
R545	9909.00
R546	18933.00
R547	4942.00
R548	3183.00
R549	30347.00
R550	28006.00
R551	16097.00
R552	27865.00
R001	18397.00
R002	2818.00
R003	668.00
R004	2129.00
R005	1993.00
R006	2236.00
R007	1331.00
R008	1335.00
R009	1138.00
R010	23262.00
R011	26237.00
R012	28520.00
R013	5039.00
R014	2897.00
R015	5073.00
R016	2239.00
R017	9101.00
R018	34737.00
R019	9457.00
R020	16721.00
R021	16489.00
R022	36139.00
R023	22323.00
R024	11481.00
R025	18584.00
R027	6749.00
R028	8761.00
R029	20451.00
R030	7803.00
R031	14784.00
R032	9195.00
R033	39474.00
R034	5037.00
R035	12363.00
R036	3005.00
R037	3626.00
R038	790.00
R039	3473.00
R040	5142.00
R041	41.00
R042	89.00
R043	0.00
R044	16338.00
R045	6006.00
R046	28492.00
R047	9483.00
R048	2414.00
R049	8843.00
R050	14240.00
R051	18886.00
R052	4740.00
R053	12056.00
R054	3794.00
R055	34613.00
R056	4652.00
R057	18295.00
R058	2397.00
R059	4017.00
R060	2327.00
R061	2501.00
R062	13303.00
R063	3978.00
R064	2845.00
R065	3124.00
R066	1094.00
R067	2918.00
R068	1838.00
R069	3439.00
R070	4087.00
R079	11270.00
R080	14906.00
R081	13105.00
R082	5502.00
R083	10804.00
R084	31543.00
R085	10432.00
R086	13454.00
R087	4059.00
R088	4476.00
R089	1197.00
R090	1892.00
R091	5039.00
R092	10061.00
R093	10331.00
R094	7499.00
R095	9900.00
R096	9883.00
R097	11444.00
R098	8551.00
R099	6910.00
R100	1791.00
R101	13352.00
R102	17199.00
R103	5300.00
R104	4429.00
R105	14602.00
R106	4075.00
R107	3102.00
R108	12877.00
R109	5524.00
R110	6892.00
R111	8567.00
R112	7130.00
R113	6123.00
R114	3478.00
R115	4866.00
R116	10629.00
R117	3458.00
R118	7554.00
R119	7813.00
R120	6973.00
R121	5989.00
R122	11304.00
R123	7203.00
R124	2181.00
R125	2233.00
R126	7290.00
R127	12900.00
R128	2759.00
R129	7274.00
R130	1992.00
R131	11270.00
R132	12791.00
R133	5155.00
R134	1208.00
R135	3976.00
R136	6054.00
R137	11140.00
R138	22549.00
R139	8086.00
R140	3463.00
R141	14172.00
R142	13561.00
R143	8423.00
R144	11176.00
R145	3122.00
R146	5414.00
R147	10947.00
R148	4091.00
R149	5535.00
R150	4266.00
R151	9284.00
R152	6519.00
R153	8452.00
R154	5431.00
R155	4338.00
R156	3633.00
R157	4912.00
R158	12855.00
R159	8133.00
R160	10129.00
R161	5834.00
R163	10867.00
R164	13589.00
R165	564.00
R166	10815.00
R167	11084.00
R168	23188.00
R169	8663.00
R170	64670.00
R171	5422.00
R172	5884.00
R173	5967.00
R174	6735.00
R175	23657.00
R176	12672.00
R177	12615.00
R178	18660.00
R179	33777.00
R180	8924.00
R181	6921.00
R182	10979.00
R183	2865.00
R184	4114.00
R185	4632.00
R186	4383.00
R187	7708.00
R188	6790.00
R189	7349.00
R190	9839.00
R191	8519.00
R192	9938.00
R193	7035.00
R194	8258.00
R195	13291.00
R196	5644.00
R197	9214.00
R198	10049.00
R199	3147.00
R200	5193.00
R201	14171.00
R202	7591.00
R203	2.00
R204	7161.00
R205	6323.00
R206	8550.00
R207	7832.00
R208	13096.00
R209	3219.00
R210	2249.00
R211	5317.00
R212	6818.00
R213	4517.00
R214	2693.00
R215	6484.00
R216	2925.00
R217	4338.00
R218	8627.00
R219	3359.00
R220	5393.00
R221	5529.00
R222	9121.00
R223	9836.00
R224	3277.00
R225	2223.00
R226	2417.00
R227	5245.00
R228	3070.00
R229	1356.00
R230	2050.00
R231	3867.00
R232	4763.00
R233	4514.00
R234	955.00
R235	19737.00
R236	7143.00
R237	2991.00
R238	7249.00
R239	4376.00
R240	16183.00
R241	1286.00
R242	2115.00
R243	5597.00
R244	5097.00
R246	2828.00
R247	509.00
R248	14173.00
R249	6336.00
R250	3980.00
R251	3398.00
R252	3795.00
R253	2324.00
R254	11027.00
R255	2911.00
R256	4278.00
R257	7250.00
R258	7232.00
R259	2477.00
R260	5988.00
R261	6543.00
R262	1906.00
R263	627.00
R264	1831.00
R265	4291.00
R266	4076.00
R267	4393.00
R268	10003.00
R269	3624.00
R270	2281.00
R271	2424.00
R272	6232.00
R274	4257.00
R275	3688.00
R276	5703.00
R277	1790.00
R278	1908.00
R279	3847.00
R280	3011.00
R281	4518.00
R282	3971.00
R283	3657.00
R284	3606.00
R285	0.00
R286	2677.00
R287	2551.00
R288	8439.00
R289	1666.00
R290	3925.00
R291	3959.00
R292	1462.00
R293	25027.00
R294	4845.00
R296	2530.00
R297	4062.00
R298	3160.00
R299	1800.00
R300	11346.00
R301	4017.00
R302	3063.00
R303	3733.00
R304	3687.00
R306	1883.00
R307	1311.00
R308	3259.00
R309	3222.00
R310	7538.00
R311	2197.00
R312	1233.00
R313	785.00
R314	2629.00
R315	2505.00
R316	1018.00
R317	3349.00
R318	2204.00
R319	3276.00
R320	2667.00
R321	3672.00
R322	8494.00
R323	5245.00
R324	6806.00
R325	1574.00
R326	1331.00
R327	4526.00
R328	2396.00
R329	645.00
R330	4252.00
R331	1597.00
R332	2528.00
R333	2886.00
R334	3865.00
R335	2.00
R336	2.00
R337	0.00
R338	2.00
R339	638.00
R340	1765.00
R341	1563.00
R342	2673.00
R343	2025.00
R344	1689.00
R345	1961.00
R346	4835.00
R347	3707.00
R348	745.00
R349	2345.00
R350	1562.00
R352	1412.00
R353	2705.00
R354	781.00
R355	1137.00
R357	851.00
R358	1.00
R359	6587.00
R360	624.00
R361	4886.00
R362	3002.00
R363	1839.00
R364	3781.00
R365	1877.00
R366	2357.00
R367	2915.00
R368	1269.00
R369	1502.00
R370	582.00
R371	1110.00
R372	1424.00
R373	1832.00
R374	2139.00
R375	2289.00
R376	1696.00
R377	5028.00
R378	5966.00
R379	2826.00
R380	3672.00
R381	3496.00
R382	3721.00
R383	2244.00
R384	1311.00
R385	3926.00
R386	3517.00
R387	4128.00
R388	4548.00
R389	1243.00
R390	6042.00
R391	3367.00
R392	5711.00
R393	2092.00
R394	4931.00
R395	3049.00
R396	3113.00
R397	1751.00
R398	5332.00
R399	1287.00
R400	1221.00
R401	1231.00
R402	1206.00
R403	1738.00
R404	2535.00
R405	2526.00
R406	3409.00
R407	1506.00
R408	5121.00
R409	2138.00
R411	1247.00
R412	925.00
R413	1995.00
R414	1192.00
R415	145.00
R416	5648.00
R417	300.00
R418	98.00
R419	527.00
R420	520.00
R421	1023.00
R422	810.00
R423	1517.00
R424	1305.00
R425	1131.00
R426	85.00
R427	754.00
R428	1663.00
R429	3193.00
R430	967.00
R431	1757.00
R432	1863.00
R433	1289.00
R434	432.00
R435	1983.00
R436	1995.00
R437	3155.00
R438	2937.00
R439	2795.00
R440	1311.00
R441	1769.00
R442	1700.00
R443	4176.00
R444	1626.00
R445	4061.00
R446	3925.00
R447	1991.00
R448	408.00
R449	2747.00
R450	1941.00
R451	2976.00
R452	25125.00
R453	5826.00
R454	498.00
R455	525.00
R456	590.00
R459	0.00
R460	5268.00
R461	12568.00
R462	10168.00
R463	17468.00
R464	0.00
R468	2880.00
R469	5073.00
R535	2325.00
R536	4516.00
R540	16098.00
R541	22464.00
R542	3218.00
R543	5073.00
R544	2752.00
R545	6338.00
R546	10127.00
R547	3506.00
R548	2806.00
R549	12112.00
R550	14655.00
R551	8869.00
R552	16602.00
R001	12261.00
R002	1979.00
R003	524.00
R004	1331.00
R005	1412.00
R006	1572.00
R007	1011.00
R008	968.00
R009	835.00
R010	18458.00
R011	21647.00
R012	23895.00
R013	5046.00
R014	1568.00
R015	4197.00
R016	1639.00
R017	6982.00
R018	26773.00
R019	6378.00
R020	12897.00
R021	8843.00
R022	26214.00
R023	16224.00
R024	8379.00
R025	11748.00
R027	5147.00
R028	7192.00
R029	12685.00
R030	5659.00
R031	10707.00
R032	6752.00
R033	33113.00
R034	4240.00
R035	8624.00
R036	2295.00
R037	2617.00
R038	616.00
R039	2592.00
R040	3519.00
R041	15.00
R042	5.00
R043	1.00
R044	10820.00
R045	4556.00
R046	21462.00
R047	6675.00
R048	1720.00
R049	7242.00
R050	11780.00
R051	15721.00
R052	3157.00
R053	8063.00
R054	2611.00
R055	25799.00
R056	2865.00
R057	13988.00
R058	1953.00
R059	2967.00
R060	2591.00
R061	1969.00
R062	8886.00
R063	2893.00
R064	1996.00
R065	2131.00
R066	541.00
R067	2101.00
R068	1264.00
R069	2457.00
R070	2800.00
R079	13198.00
R080	12327.00
R081	10738.00
R082	3680.00
R083	8230.00
R084	31128.00
R085	8496.00
R086	9912.00
R087	2661.00
R088	3052.00
R089	777.00
R090	1389.00
R091	3841.00
R092	6327.00
R093	7903.00
R094	5745.00
R095	7165.00
R096	7467.00
R097	3356.00
R098	6508.00
R099	5252.00
R100	1285.00
R101	10369.00
R102	13308.00
R103	4166.00
R104	4559.00
R105	12350.00
R106	2811.00
R107	1765.00
R108	6971.00
R109	3775.00
R110	6589.00
R111	6144.00
R112	5136.00
R113	5615.00
R114	2681.00
R115	3585.00
R116	9492.00
R117	2393.00
R118	6509.00
R119	5231.00
R120	4991.00
R121	4103.00
R122	8202.00
R123	5029.00
R124	2319.00
R125	1510.00
R126	4774.00
R127	8515.00
R128	1958.00
R129	5796.00
R130	1761.00
R131	7678.00
R132	11282.00
R133	3681.00
R134	903.00
R135	2809.00
R136	4731.00
R137	8587.00
R138	18415.00
R139	5836.00
R140	1848.00
R141	9188.00
R142	10752.00
R143	6933.00
R144	8802.00
R145	2295.00
R146	3578.00
R147	8400.00
R148	3230.00
R149	4294.00
R150	2126.00
R151	5925.00
R152	4518.00
R153	6296.00
R154	3869.00
R155	3430.00
R156	2576.00
R157	3656.00
R158	9452.00
R159	7579.00
R160	7975.00
R161	3980.00
R163	8616.00
R164	9455.00
R165	290.00
R166	9823.00
R167	10037.00
R168	19409.00
R169	6693.00
R170	41619.00
R171	4275.00
R172	4732.00
R173	4521.00
R174	5375.00
R175	18668.00
R176	8951.00
R177	10845.00
R178	14570.00
R179	24626.00
R180	5586.00
R181	4198.00
R182	8248.00
R183	1909.00
R184	3150.00
R185	3418.00
R186	3105.00
R187	6882.00
R188	6249.00
R189	6338.00
R190	7051.00
R191	7319.00
R192	9283.00
R193	5565.00
R194	6427.00
R195	9836.00
R196	4209.00
R197	6859.00
R198	7503.00
R199	2467.00
R200	3740.00
R201	10358.00
R202	6287.00
R203	1.00
R204	5805.00
R205	4003.00
R206	6900.00
R207	6440.00
R208	9806.00
R209	2275.00
R210	1535.00
R211	6069.00
R212	5058.00
R213	3530.00
R214	1804.00
R215	4700.00
R216	2171.00
R217	3111.00
R218	6927.00
R219	3064.00
R220	4428.00
R221	4044.00
R222	6232.00
R223	7379.00
R224	1834.00
R225	1630.00
R226	1533.00
R227	3610.00
R228	3200.00
R229	1464.00
R230	1591.00
R231	3398.00
R232	3669.00
R233	3762.00
R234	1149.00
R235	16451.00
R236	5540.00
R237	2367.00
R238	4680.00
R239	3336.00
R240	13556.00
R241	914.00
R242	2013.00
R243	3852.00
R244	4281.00
R246	2011.00
R247	707.00
R248	11671.00
R249	4983.00
R250	2624.00
R251	3126.00
R252	2718.00
R253	2227.00
R254	8378.00
R255	1994.00
R256	2868.00
R257	5754.00
R258	6157.00
R259	1179.00
R260	4574.00
R261	4923.00
R262	1485.00
R263	588.00
R264	1441.00
R265	3512.00
R266	2390.00
R267	3349.00
R268	8635.00
R269	3065.00
R270	1777.00
R271	1731.00
R272	4305.00
R273	3842.00
R274	3395.00
R275	2666.00
R276	4305.00
R277	1227.00
R278	1367.00
R279	3001.00
R280	2194.00
R281	4923.00
R282	2838.00
R283	807.00
R284	2879.00
R285	1.00
R286	1718.00
R287	2154.00
R288	6357.00
R289	1220.00
R290	3188.00
R291	1681.00
R292	990.00
R293	21126.00
R294	3917.00
R296	1968.00
R297	3169.00
R298	2379.00
R299	1558.00
R300	10021.00
R301	3005.00
R302	2019.00
R303	2382.00
R304	2918.00
R306	1109.00
R307	883.00
R308	2354.00
R309	2343.00
R310	5536.00
R311	2020.00
R312	849.00
R313	648.00
R314	2105.00
R315	1829.00
R316	816.00
R317	2546.00
R318	1738.00
R319	2481.00
R320	1868.00
R321	3204.00
R322	6225.00
R323	4405.00
R324	5799.00
R325	1160.00
R326	924.00
R327	3542.00
R328	1889.00
R329	407.00
R330	3763.00
R331	1273.00
R332	2051.00
R333	2229.00
R334	3982.00
R335	2.00
R336	1.00
R337	3.00
R338	5.00
R339	344.00
R340	1229.00
R341	1518.00
R342	1354.00
R343	1820.00
R344	1259.00
R345	1417.00
R346	3459.00
R347	3225.00
R348	443.00
R349	1844.00
R350	1134.00
R352	1210.00
R353	2225.00
R354	548.00
R355	812.00
R356	6019.00
R357	706.00
R358	5.00
R359	4605.00
R360	567.00
R361	3283.00
R362	2055.00
R363	1362.00
R364	2798.00
R365	1331.00
R366	1735.00
R367	1970.00
R368	1071.00
R369	1322.00
R370	492.00
R371	799.00
R372	981.00
R373	1304.00
R374	1682.00
R375	1735.00
R376	1166.00
R377	3430.00
R378	4813.00
R379	2214.00
R380	2889.00
R381	2821.00
R382	2531.00
R383	1623.00
R384	894.00
R385	2671.00
R386	2400.00
R387	2697.00
R388	3129.00
R389	970.00
R390	5092.00
R391	2681.00
R392	4530.00
R393	1561.00
R394	3996.00
R395	2505.00
R396	2447.00
R397	1340.00
R398	4154.00
R399	1026.00
R400	776.00
R401	975.00
R402	931.00
R403	1178.00
R404	1738.00
R405	1761.00
R406	2565.00
R407	1025.00
R408	3280.00
R409	1528.00
R411	923.00
R412	576.00
R413	1455.00
R414	1208.00
R415	80.00
R416	4042.00
R417	201.00
R418	67.00
R419	359.00
R420	3158.00
R421	1032.00
R422	690.00
R423	1564.00
R424	1067.00
R425	928.00
R426	84.00
R427	542.00
R428	1002.00
R429	2064.00
R430	564.00
R431	1064.00
